"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)","WHEAT IRRIGATED AREA (1000 ha)","KHARIF SORGHUM IRRIGATED AREA (1000 ha)","RABI SORGHUM IRRIGATED AREA (1000 ha)","SORGHUM IRRIGATED AREA (1000 ha)","PEARL MILLET IRRIGATED AREA (1000 ha)","MAIZE IRRIGATED AREA (1000 ha)","FINGER MILLET IRRIGATED AREA (1000 ha)","BARLEY IRRIGATED AREA (1000 ha)","CHICKPEA IRRIGATED AREA (1000 ha)","PIGEONPEA IRRIGATED AREA (1000 ha)","MINOR PULSES IRRIGATED AREA (1000 ha)","PULSES IRRIGATED AREA (1000 ha)","GROUNDNUT IRRIGATED AREA (1000 ha)","SESAMUM IRRIGATED AREA (1000 ha)","LINSEED IRRIGATED AREA (1000 ha)","SUGARCANE IRRIGATED AREA (1000 ha)","COTTON IRRIGATED AREA (1000 ha)","FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha)","FODDER IRRIGATED AREA (1000 ha)"
"117","1996","7","Maharashtra","Wardha","0.0","12.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.6","0.1","0.1","3.8","0.3","0.0","0.0","3.1","0.0","8.4","0.1"
"117","1997","7","Maharashtra","Wardha","0.0","15.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.2","0.1","0.1","3.4","1.1","0.0","0.0","2.9","0.3","11.2","0.1"
"117","1998","7","Maharashtra","Wardha","0.0","16.2","0.0","0.0","0.0","0.0","0.1","0.0","0.0","4.8","0.1","0.1","5.0","2.0","0.0","0.0","3.0","0.3","10.9","0.2"
"117","1999","7","Maharashtra","Wardha","0.0","14.9","0.0","0.0","0.0","0.0","0.1","0.0","0.0","4.6","0.1","0.1","4.8","2.1","0.0","0.0","3.0","0.2","13.8","0.1"
"117","2000","7","Maharashtra","Wardha","0.0","14.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","5.2","0.3","0.1","5.6","0.4","0.0","0.0","4.6","0.0","14.1","0.1"
"117","2001","7","Maharashtra","Wardha","0.0","13.6","0.0","0.0","0.0","0.0","0.1","0.0","0.0","3.7","0.3","0.1","4.1","0.4","0.0","0.0","4.3","0.0","14.4","0.1"
"117","2002","7","Maharashtra","Wardha","0.0","13.1","0.0","0.0","0.0","0.0","0.1","0.0","0.0","3.7","0.3","0.1","4.1","0.5","0.0","0.0","3.0","0.0","15.5","0.1"
"117","2003","7","Maharashtra","Wardha","0.0","17.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"117","2004","7","Maharashtra","Wardha","0.0","14.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.2","0.0","0.0","0.0","1.1","0.0","0.0","2.0","0.0","0.0","0.0"
"117","2005","7","Maharashtra","Wardha","0.0","18.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.6","0.0","0.0","0.0","1.9","0.0","0.0","0.0","0.0","0.0","0.0"
"117","2006","7","Maharashtra","Wardha","0.0","24.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.2","0.0","0.0","0.0","2.1","0.0","0.0","0.0","0.0","0.0","0.0"
"117","2007","7","Maharashtra","Wardha","0.0","26.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.1","0.0","0.0","0.0","2.7","0.0","0.0","0.0","0.0","0.0","0.0"
"117","2008","7","Maharashtra","Wardha","0.0","18.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","0.0","0.0","0.0","0.7","0.0","0.0","0.0","0.0","0.0","0.0"
"118","1966","7","Maharashtra","Nagpur","11.9","3.8","0.2","0.0","0.2","0.0","0.0","0.0","0.0","1.1","0.0","0.0","1.1","0.0","0.0","0.0","0.1","1.8","0.0","0.0"
"118","1967","7","Maharashtra","Nagpur","11.9","2.8","0.2","0.1","0.3","0.0","0.0","0.0","0.0","1.1","0.0","0.0","1.1","0.0","0.0","0.0","0.1","1.8","10.4","0.04"
"118","1968","7","Maharashtra","Nagpur","14.0","5.5","0.1","0.1","0.2","0.0","0.0","0.0","0.0","1.1","0.0","0.1","1.2","0.0","0.0","0.0","0.1","0.8","9.5","0.0"
"118","1969","7","Maharashtra","Nagpur","14.1","6.1","0.0","0.1","0.1","0.0","0.1","0.0","0.0","1.2","0.1","0.1","1.4","0.0","0.0","0.0","0.2","1.1","10.3","0.0"
"118","1970","7","Maharashtra","Nagpur","14.7","8.7","0.0","0.1","0.1","0.0","0.1","0.0","0.0","1.3","0.0","0.0","1.3","0.0","0.0","0.0","0.1","1.8","15.2","0.0"
"118","1971","7","Maharashtra","Nagpur","15.4","10.3","0.0","0.1","0.1","0.0","0.0","0.0","0.0","1.3","0.0","0.1","1.4","0.1","0.0","0.0","0.1","1.3","14.0","0.0"
"118","1972","7","Maharashtra","Nagpur","9.3","7.3","0.0","0.1","0.1","0.0","0.1","0.0","0.0","1.6","0.1","0.0","1.7","0.0","0.0","0.0","0.1","1.2","14.4","0.0"
"118","1973","7","Maharashtra","Nagpur","14.5","14.2","0.0","0.1","0.1","0.0","0.1","0.0","0.0","1.7","0.1","0.0","1.8","0.0","0.0","0.0","0.1","1.0","14.0","0.0"
"118","1974","7","Maharashtra","Nagpur","13.9","15.1","0.0","0.1","0.1","0.0","0.1","0.0","0.0","1.5","0.0","0.1","1.6","0.0","0.0","0.0","0.1","1.3","11.1","0.0"
"118","1975","7","Maharashtra","Nagpur","12.7","18.1","0.0","0.2","0.2","0.0","0.0","0.0","0.0","1.8","0.0","0.2","2.0","0.0","0.0","0.0","0.1","0.7","13.6","0.0"
"118","1976","7","Maharashtra","Nagpur","14.9","20.6","0.1","0.1","0.2","0.0","0.1","0.0","0.0","2.0","0.0","0.1","2.1","0.0","0.0","0.0","0.1","0.9","14.1","0.0"
"118","1977","7","Maharashtra","Nagpur","15.9","20.9","0.0","0.3","0.3","0.0","0.0","0.0","0.0","2.1","0.0","0.5","2.6","0.0","0.0","0.0","0.2","0.7","16.8","0.0"
"118","1978","7","Maharashtra","Nagpur","19.5","22.2","0.0","0.3","0.3","0.0","0.0","0.0","0.0","2.2","0.0","0.1","2.3","0.0","0.0","0.0","0.3","1.0","15.0","0.0"
"118","1979","7","Maharashtra","Nagpur","20.4","23.4","0.0","0.2","0.2","0.0","0.0","0.0","0.0","2.1","0.0","0.2","2.3","0.0","0.0","0.0","0.3","1.0","16.4","0.0"
"118","1980","7","Maharashtra","Nagpur","20.6","25.7","0.1","0.2","0.3","0.0","0.0","0.0","0.0","2.4","0.0","0.1","2.5","0.3","0.0","0.0","0.2","0.9","14.7","0.0"
"118","1981","7","Maharashtra","Nagpur","21.2","28.2","0.0","0.4","0.4","0.0","0.0","0.0","0.0","2.6","0.0","0.1","2.7","0.2","0.0","0.0","0.2","0.9","14.7","0.1"
"118","1982","7","Maharashtra","Nagpur","15.1","17.7","0.1","0.3","0.4","0.0","0.0","0.0","0.0","2.1","0.0","0.1","2.2","0.2","0.0","0.0","0.3","1.6","15.6","1.6"
"118","1983","7","Maharashtra","Nagpur","17.5","21.7","0.0","0.1","0.1","0.0","0.1","0.0","0.0","2.5","0.0","0.2","2.7","0.3","0.0","0.0","0.3","0.8","16.7","0.8"
"118","1984","7","Maharashtra","Nagpur","18.5","23.3","0.1","0.0","0.1","0.0","0.1","0.0","0.0","3.2","0.0","0.3","3.5","0.2","0.0","0.0","0.2","0.9","17.4","0.9"
"118","1985","7","Maharashtra","Nagpur","18.6","23.2","0.1","0.0","0.1","0.0","0.0","0.0","0.0","3.5","0.0","0.3","3.8","0.3","0.0","0.0","0.2","0.8","17.1","0.0"
"118","1986","7","Maharashtra","Nagpur","18.2","23.1","0.2","0.0","0.2","0.0","0.0","0.0","0.0","3.4","0.0","0.3","3.7","0.2","0.0","0.0","0.2","0.7","17.7","0.0"
"118","1987","7","Maharashtra","Nagpur","29.2","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.7","0.0","0.2","3.9","0.2","0.0","0.0","0.0","0.0","20.3","0.0"
"118","1988","7","Maharashtra","Nagpur","18.8","21.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","3.9","0.7","9.2","1.3","3.4","0.0","0.3","0.0","18.5","0.0"
"118","1989","7","Maharashtra","Nagpur","14.9","24.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.5","5.4","0.5","12.4","0.2","0.2","0.4","0.3","0.0","19.7","0.0"
"118","1990","7","Maharashtra","Nagpur","12.3","22.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.8","5.4","0.1","15.3","1.2","0.2","0.5","0.5","0.7","20.7","0.0"
"118","1991","7","Maharashtra","Nagpur","22.9","25.5","2.7","0.0","2.7","0.0","0.3","0.0","0.0","7.2","0.0","1.5","8.7","1.2","0.0","2.8","0.9","1.0","21.7","0.1"
"118","1992","7","Maharashtra","Nagpur","21.5","28.6","2.2","0.0","2.2","0.0","0.0","0.0","0.0","7.3","0.3","0.1","7.7","1.5","0.1","0.5","0.5","3.2","23.7","0.0"
"118","1993","7","Maharashtra","Nagpur","18.4","29.5","0.0","0.0","0.0","0.0","0.1","0.0","0.0","7.4","0.0","0.3","7.7","0.4","0.0","0.0","0.2","0.0","23.0","0.0"
"118","1994","7","Maharashtra","Nagpur","12.6","32.7","0.0","0.0","0.0","0.0","0.1","0.0","0.0","8.2","0.0","0.2","8.4","1.3","0.0","0.0","1.1","2.1","25.4","0.0"
"118","1995","7","Maharashtra","Nagpur","24.4","39.4","0.0","0.3","0.3","0.0","0.1","0.0","0.0","8.7","0.0","0.2","8.9","0.7","0.0","0.0","1.3","0.8","34.5","0.0"
"118","1996","7","Maharashtra","Nagpur","20.2","36.5","0.0","0.7","0.7","0.0","0.0","0.0","0.0","8.9","0.0","0.3","9.2","0.7","0.0","0.0","1.2","0.4","45.0","0.1"
"118","1997","7","Maharashtra","Nagpur","23.9","45.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.4","0.0","0.3","10.7","0.7","0.0","0.0","0.5","0.4","40.6","0.1"
"118","1998","7","Maharashtra","Nagpur","24.4","45.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.7","0.0","0.1","10.8","2.4","0.0","0.0","0.8","0.3","45.9","0.2"
"118","1999","7","Maharashtra","Nagpur","19.0","46.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.1","0.0","0.2","10.3","2.1","0.0","0.0","0.9","0.6","45.6","0.0"
"118","2000","7","Maharashtra","Nagpur","19.8","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.5","0.0","1.3","11.8","0.4","0.0","0.0","1.1","0.0","48.1","0.2"
"118","2001","7","Maharashtra","Nagpur","20.8","24.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.3","0.0","1.3","8.6","1.0","0.0","0.0","1.0","0.0","47.6","0.2"
"118","2002","7","Maharashtra","Nagpur","19.5","25.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.2","0.0","1.3","8.5","0.4","0.0","0.0","1.4","0.0","48.6","0.2"
"118","2003","7","Maharashtra","Nagpur","21.8","29.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"118","2004","7","Maharashtra","Nagpur","21.8","27.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.1","0.0","0.0","0.0","0.2","0.0","0.0","0.4","0.0","0.0","0.0"
"118","2005","7","Maharashtra","Nagpur","23.6","45.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.3","0.0","0.0","0.0","0.4","0.0","0.0","0.0","0.0","0.0","0.0"
"118","2006","7","Maharashtra","Nagpur","23.5","60.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.6","0.0","0.0","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.0"
"118","2007","7","Maharashtra","Nagpur","25.0","64.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.9","0.0","0.0","0.0","0.9","0.0","0.0","0.0","0.0","0.0","0.0"
"118","2008","7","Maharashtra","Nagpur","25.7","37.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.3","0.0","0.0","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0"
"119","1966","7","Maharashtra","Bhandara","96.9","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.2","0.0"
"119","1967","7","Maharashtra","Bhandara","118.8","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","2.7","0.0"
"119","1968","7","Maharashtra","Bhandara","125.1","1.3","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","0.0","2.8","0.0"
"119","1969","7","Maharashtra","Bhandara","128.1","1.5","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.7","0.0","4.2","0.0"
"119","1970","7","Maharashtra","Bhandara","128.3","1.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","0.0","0.5","0.0","1.9","0.0"
"119","1971","7","Maharashtra","Bhandara","131.8","2.6","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.2","0.0","0.0","0.0","0.6","0.0","1.9","0.0"
"119","1972","7","Maharashtra","Bhandara","125.6","5.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","0.0","3.6","0.0"
"119","1973","7","Maharashtra","Bhandara","133.6","3.5","0.1","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.7","0.0","4.0","0.0"
"119","1974","7","Maharashtra","Bhandara","143.3","4.6","0.6","0.1","0.7","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","0.0","0.0","0.0","1.1","0.0","4.6","0.0"
"119","1975","7","Maharashtra","Bhandara","152.6","5.7","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.0","4.5","0.0"
"119","1976","7","Maharashtra","Bhandara","133.9","6.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.0","5.5","0.0"
"119","1977","7","Maharashtra","Bhandara","134.0","6.1","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.7","0.0","3.7","0.0"
"119","1978","7","Maharashtra","Bhandara","139.5","6.2","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.8","0.0","3.9","0.0"
"119","1979","7","Maharashtra","Bhandara","135.1","6.2","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.8","0.0","3.8","0.0"
"119","1980","7","Maharashtra","Bhandara","172.8","5.9","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.6","0.0","2.9","0.0"
"119","1981","7","Maharashtra","Bhandara","160.9","6.5","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.8","0.0","3.0","0.0"
"119","1982","7","Maharashtra","Bhandara","154.2","4.5","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.1","0.0","0.0","1.1","0.0","3.7","0.0"
"119","1983","7","Maharashtra","Bhandara","141.1","3.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.1","0.0","0.0","0.8","0.0","2.9","0.0"
"119","1984","7","Maharashtra","Bhandara","139.7","3.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.2","0.1","0.0","0.0","0.6","0.0","2.8","0.0"
"119","1985","7","Maharashtra","Bhandara","138.2","3.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.2","0.5","0.0","0.0","0.9","0.0","2.7","0.0"
"119","1986","7","Maharashtra","Bhandara","138.9","2.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.4","0.2","0.0","0.0","0.6","0.0","2.5","0.0"
"119","1987","7","Maharashtra","Bhandara","95.9","5.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.8","0.0","0.0","0.0","0.0","3.1","0.1"
"119","1988","7","Maharashtra","Bhandara","159.3","6.7","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.1","0.9","3.5","4.5","0.6","0.0","6.8","0.6","0.0","3.2","0.1"
"119","1989","7","Maharashtra","Bhandara","157.5","5.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.2","0.3","0.4","0.0","0.0","0.8","0.0","4.1","0.0"
"119","1990","7","Maharashtra","Bhandara","176.5","5.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.3","0.5","0.0","0.0","1.6","0.0","3.8","0.0"
"119","1991","7","Maharashtra","Bhandara","172.3","5.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5","1.5","0.4","0.0","0.0","2.3","0.0","4.0","0.1"
"119","1992","7","Maharashtra","Bhandara","191.3","7.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.3","0.7","0.0","0.0","2.1","0.0","4.6","0.0"
"119","1993","7","Maharashtra","Bhandara","181.4","8.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.1","0.0","0.5","2.6","0.7","0.0","0.0","1.2","0.0","4.6","0.0"
"119","1994","7","Maharashtra","Bhandara","188.0","10.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.3","0.0","0.4","1.7","0.5","0.0","0.0","1.8","0.0","5.2","0.0"
"119","1995","7","Maharashtra","Bhandara","159.5","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.4","0.0","0.4","1.8","0.1","0.0","0.0","1.9","0.1","5.5","0.0"
"119","1996","7","Maharashtra","Bhandara","142.6","8.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.4","0.0","0.4","1.8","0.1","0.0","0.0","3.4","0.0","14.9","0.1"
"119","1997","7","Maharashtra","Bhandara","187.5","9.2","0.0","0.2","0.2","0.0","0.0","0.0","0.0","2.2","0.0","0.4","2.6","0.3","0.0","0.0","4.5","0.0","8.9","0.1"
"119","1998","7","Maharashtra","Bhandara","189.0","9.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.4","0.0","0.4","2.8","0.3","0.0","0.0","1.6","0.0","10.5","0.1"
"119","1999","7","Maharashtra","Bhandara","202.0","13.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.3","0.0","0.8","4.1","0.4","0.0","0.0","2.3","0.0","9.6","0.0"
"119","2000","7","Maharashtra","Bhandara","163.9","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","1.7","4.7","0.2","0.0","0.0","2.7","0.0","11.0","0.2"
"119","2001","7","Maharashtra","Bhandara","174.8","8.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","1.8","2.1","0.1","0.0","0.0","3.2","0.0","11.3","0.2"
"119","2002","7","Maharashtra","Bhandara","183.8","7.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","1.8","2.1","0.1","0.0","0.0","3.2","0.0","15.4","0.2"
"119","2003","7","Maharashtra","Bhandara","172.8","7.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"119","2004","7","Maharashtra","Bhandara","173.0","5.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","1.5","0.0","0.0","0.0"
"119","2005","7","Maharashtra","Bhandara","192.2","9.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0"
"119","2006","7","Maharashtra","Bhandara","200.6","12.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0"
"119","2007","7","Maharashtra","Bhandara","207.9","14.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0"
"119","2008","7","Maharashtra","Bhandara","174.9","7.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0"
"120","1966","7","Maharashtra","Chandrapur","101.5","1.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.0"
"120","1967","7","Maharashtra","Chandrapur","101.5","1.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","1.1","0.0"
"120","1968","7","Maharashtra","Chandrapur","105.8","1.3","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.9","0.0"
"120","1969","7","Maharashtra","Chandrapur","106.9","1.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","1.1","0.0"
"120","1970","7","Maharashtra","Chandrapur","105.6","0.8","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.2","0.1","0.5","0.0"
"120","1971","7","Maharashtra","Chandrapur","107.3","1.0","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","1.2","0.0"
"120","1972","7","Maharashtra","Chandrapur","106.4","1.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","1.3","0.0"
"120","1973","7","Maharashtra","Chandrapur","111.6","1.7","0.1","0.2","0.3","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","1.4","0.0"
"120","1974","7","Maharashtra","Chandrapur","110.2","1.4","0.0","0.2","0.2","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","1.5","0.0"
"120","1975","7","Maharashtra","Chandrapur","119.6","3.3","0.1","0.2","0.3","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","1.7","0.0"
"120","1976","7","Maharashtra","Chandrapur","117.9","2.5","0.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.1","0.0","1.6","0.0"
"120","1977","7","Maharashtra","Chandrapur","116.7","2.5","0.1","3.0","3.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","1.6","0.0"
"120","1978","7","Maharashtra","Chandrapur","119.6","2.4","0.0","3.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.5","0.0","0.0","0.0","0.1","0.0","1.8","0.0"
"120","1979","7","Maharashtra","Chandrapur","115.9","2.5","0.0","2.9","2.9","0.0","0.0","0.0","0.0","0.0","0.0","0.6","0.6","0.0","0.0","0.0","0.1","0.0","1.4","0.0"
"120","1980","7","Maharashtra","Chandrapur","127.2","3.4","0.0","3.1","3.1","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.1","0.0","1.1","0.0"
"120","1981","7","Maharashtra","Chandrapur","124.0","4.2","0.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.1","0.0","1.1","0.2"
"120","1982","7","Maharashtra","Chandrapur","116.7","2.0","0.1","0.1","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.1","0.0","1.5","0.0"
"120","1983","7","Maharashtra","Chandrapur","112.9","2.2","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.1","0.0","1.2","0.0"
"120","1984","7","Maharashtra","Chandrapur","113.5","2.2","0.1","0.3","0.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","0.0","0.1","0.0","1.3","0.0"
"120","1985","7","Maharashtra","Chandrapur","115.9","2.2","0.1","0.3","0.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.4","0.0","1.1","0.2"
"120","1986","7","Maharashtra","Chandrapur","115.6","2.0","0.1","0.4","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","0.0","0.0","0.0","1.0","0.2"
"120","1987","7","Maharashtra","Chandrapur","121.6","3.1","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.0","0.0","0.0","0.0","1.9","0.0"
"120","1988","7","Maharashtra","Chandrapur","134.2","3.7","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.1","0.1","0.5","0.0","0.0","0.0","0.0","2.2","0.2"
"120","1989","7","Maharashtra","Chandrapur","134.3","6.1","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","2.4","0.4"
"120","1990","7","Maharashtra","Chandrapur","129.7","3.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.1","0.4","0.0","0.0","0.2","0.1","2.9","0.0"
"120","1991","7","Maharashtra","Chandrapur","138.1","5.3","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.2","0.4","0.0","0.0","0.0","0.1","3.1","0.0"
"120","1992","7","Maharashtra","Chandrapur","131.6","4.4","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.3","0.0","0.0","0.3","0.4","0.0","0.0","0.2","0.1","3.2","0.1"
"120","1993","7","Maharashtra","Chandrapur","138.3","5.3","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.3","0.0","0.7","1.0","0.2","0.0","0.0","0.2","0.0","3.6","0.0"
"120","1994","7","Maharashtra","Chandrapur","134.3","6.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","0.0","0.5","1.1","0.4","0.0","0.0","0.0","0.1","3.7","0.0"
"120","1995","7","Maharashtra","Chandrapur","142.7","5.3","0.0","0.0","0.0","0.0","0.6","0.0","0.0","0.8","0.0","1.3","2.1","0.2","0.0","0.0","0.0","0.0","4.0","0.0"
"120","1996","7","Maharashtra","Chandrapur","139.7","5.7","0.0","0.0","0.0","0.0","0.6","0.0","0.0","0.8","0.0","0.8","1.6","0.2","0.0","0.0","0.0","0.1","7.2","0.3"
"120","1997","7","Maharashtra","Chandrapur","143.9","7.0","0.0","0.0","0.0","0.0","0.6","0.0","0.0","1.0","0.0","0.9","1.9","0.2","0.0","0.0","0.0","0.3","5.1","0.3"
